0.330200,0.330378,0.330556,0.330734,0.330912,0.331090,0.331268,0.331446,0.331624,0.331802,0.331980,0.332158,0.332336,0.332514,0.332692,0.332870,0.333048,0.333226,0.333404,0.333582,0.333760,0.333938,0.334116,0.334293,0.334471,0.334649,0.334827,0.335005,0.335183,0.335361,0.335539,0.335717,0.335895,0.336073,0.336251,0.336429,0.336607,0.336785,0.336963,0.337141,0.337319,0.337497,0.337675,0.337853,0.338031,0.338209,0.338387,0.338565,0.338743,0.338921,0.339099,0.339277,0.339455,0.339633,0.339811,0.339989,0.340167,0.340345,0.340523,0.340701,0.340879,0.341057,0.341235,0.341413,0.341591,0.341769,0.341947,0.342125,0.342303,0.342480,0.342658,0.342836,0.343014,0.343192,0.343370,0.343548,0.343726,0.343904,0.344082,0.344260,0.344438,0.344616,0.344794,0.344972,0.345150,0.345328,0.345506,0.345684,0.345862,0.346040,0.346218,0.346396,0.346574,0.346752,0.346930,0.347108,0.347286,0.347464,0.347642,0.347820,0.347998,0.348176,0.348354,0.348532,0.348710,0.348888,0.349066,0.349244,0.349422,0.349600,0.349778,0.349956,0.350134,0.350312,0.350489,0.350667,0.350845,0.351023,0.351201,0.351379,0.351557,0.351735,0.351913,0.352091,0.352269,0.352447,0.352625,0.352803,0.352981,0.353159,0.353337,0.353515,0.353693,0.353871,0.354049,0.354227,0.354405,0.354583,0.354761,0.354939,0.355117,0.355295,0.355473,0.355651,0.355829,0.356007,0.356185,0.356363,0.356541,0.356719,0.356897,0.357075,0.357253,0.357431,0.357609,0.357787,0.357965,0.358143,0.358321,0.358498,0.358676,0.358854,0.359032,0.359210,0.359388,0.359566,0.359744,0.359922,0.360100,0.360278,0.360456,0.360634,0.360812,0.360990,0.361168,0.361346,0.361524,0.361702,0.361880,0.362058,0.362236,0.362414,0.362592,0.362770,0.362948,0.363126,0.363304,0.363482,0.363660,0.363838,0.364016,0.364194,0.364372,0.364550,0.364728,0.364906,0.365084,0.365262,0.365440,0.365618,0.365796,0.365974,0.366152,0.366330,0.366508,0.366685,0.366863,0.367041,0.367219,0.367397,0.367575,0.367753,0.367931,0.368109,0.368287,0.368465,0.368643,0.368821,0.368999,0.369177,0.369355,0.369533,0.369711,0.369889,0.370067,0.370245,0.370423,0.370601,0.370779,0.370957,0.371135,0.371313,0.371491,0.371669,0.371847,0.372025,0.372203,0.372381,0.372559,0.372737,0.372915,0.373093,0.373271,0.373449,0.373627,0.373805,0.373983,0.374161,0.374339,0.374517,0.374694,0.374872,0.375050,0.375228,0.375406,0.375584,0.375762,0.375940,0.376118,0.376296,0.376474,0.376652,0.376830,0.377008,0.377186,0.377364,0.377542,0.377720,0.377898,0.378076,0.378254,0.378432,0.378610,0.378788,0.378966,0.379144,0.379322,0.379500,0.379678,0.379856,0.380034,0.380212,0.380390,0.380568,0.380746,0.380924,0.381102,0.381280,0.381458,0.381636,0.381814,0.381992,0.382170,0.382348,0.382526,0.382704,0.382881,0.383059,0.383237,0.383415,0.383593,0.383771,0.383949,0.384127,0.384305,0.384483,0.384661,0.384839,0.385017,0.385195,0.385373,0.385551,0.385729,0.385907,0.386085,0.386263,0.386441,0.386619,0.386797,0.386975,0.387153,0.387331,0.387509,0.387687,0.387865,0.388043,0.388221,0.388399,0.388577,0.388755,0.388933,0.389111,0.389289,0.389467,0.389645,0.389823,0.390001,0.390179,0.390357,0.390535,0.390713,0.390890,0.391068,0.391246,0.391424,0.391602,0.391780,0.391958,0.392136,0.392314,0.392492,0.392670,0.392848,0.393026,0.393204,0.393382,0.393560,0.393738,0.393916,0.394094,0.394272,0.394450,0.394628,0.394806,0.394984,0.395162,0.395340,0.395518,0.395696,0.395874,0.396052,0.396230,0.396408,0.396586,0.396764,0.396942,0.397120,0.397298,0.397476,0.397654,0.397832,0.398010,0.398188,0.398366,0.398544,0.398722,0.398899,0.399077,0.399255,0.399433,0.399611,0.399789,0.399967,0.400145,0.400323,0.400501,0.400679,0.400857,0.401035,0.401213,0.401391,0.401569,0.401747,0.401925,0.402103,0.402281,0.402459,0.402637,0.402815,0.402993,0.403171,0.403349,0.403527,0.403705,0.403883,0.404061,0.404239,0.404417,0.404595,0.404773,0.404951,0.405129,0.405307,0.405485,0.405663,0.405841,0.406019,0.406197,0.406375,0.406553,0.406731,0.406909,0.407086,0.407264,0.407442,0.407620,0.407798,0.407976,0.408154,0.408332,0.408510,0.408688,0.408866,0.409044,0.409222,0.409400,0.409578,0.409756,0.409934,0.410112,0.410290,0.410468,0.410646,0.410824,0.411002,0.411180,0.411358,0.411536,0.411714,0.411892,0.412070,0.412248,0.412426,0.412604,0.412782,0.412960,0.413138,0.413316,0.413494,0.413672,0.413850,0.414028,0.414206,0.414384,0.414562,0.414740,0.414918,0.415095,0.415273,0.415451,0.415629,0.415807,0.415985,0.416163,0.416341,0.416519,0.416697,0.416875,0.417053,0.417231,0.417409,0.417587,0.417765,0.417943,0.418121,0.418299,0.418477,0.418655,0.418833,0.419011,0.419189,0.419367,0.419545,0.419723,0.419901,0.420079,0.420257,0.420435,0.420613,0.420791,0.420969,0.421147,0.421325,0.421503,0.421681,0.421859,0.422037,0.422215,0.422393,0.422571,0.422749,0.422927,0.423105,0.423282,0.423460,0.423638,0.423816,0.423994,0.424172,0.424350,0.424528,0.424706,0.424884,0.425062,0.425240,0.425418,0.425596,0.425774,0.425952,0.426130,0.426308,0.426486,0.426664,0.426842,0.427020,0.427198,0.427376,0.427554,0.427732,0.427910,0.428088,0.428266,0.428444,0.428622,0.428800,0.428978,0.429156,0.429334,0.429512,0.429690,0.429868,0.430046,0.430224,0.430402,0.430580,0.430758,0.430936,0.431114,0.431291,0.431469,0.431647,0.431825,0.432003,0.432181,0.432359,0.432537,0.432715,0.432893,0.433071,0.433249,0.433427,0.433605,0.433783,0.433961,0.434139,0.434317,0.434495,0.434673,0.434851,0.435029,0.435207,0.435385,0.435563,0.435741,0.435919,0.436097,0.436275,0.436453,0.436631,0.436809,0.436987,0.437165,0.437343,0.437521,0.437699,0.437877,0.438055,0.438233,0.438411,0.438589,0.438767,0.438945,0.439123,0.439301,0.439478,0.439656,0.439834,0.440012,0.440190,0.440368,0.440546,0.440724,0.440902,0.441080,0.441258,0.441436,0.441614,0.441792,0.441970,0.442148,0.442326,0.442504,0.442682,0.442860,0.443038,0.443216,0.443394,0.443572,0.443750,0.443928,0.444106,0.444284,0.444462,0.444640,0.444818,0.444996,0.445174,0.445352,0.445530,0.445708,0.445886,0.446064,0.446242,0.446420,0.446598,0.446776,0.446954,0.447132,0.447310,0.447487,0.447665,0.447843,0.448021,0.448199,0.448377,0.448555,0.448733,0.448911,0.449089,0.449267,0.449445,0.449623,0.449801,0.449979,0.450157,0.450335,0.450513,0.450691,0.450869,0.451047,0.451225,0.451403,0.451581,0.451759,0.451937,0.452115,0.452293,0.452471,0.452649,0.452827,0.453005,0.453183,0.453361,0.453539,0.453717,0.453895,0.454073,0.454251,0.454429,0.454607,0.454785,0.454963,0.455141,0.455319,0.455496,0.455674,0.455852,0.456030,0.456208,0.456386,0.456564,0.456742,0.456920,0.457098,0.457276,0.457454,0.457632,0.457810,0.457988,0.458166,0.458344,0.458522,0.458700,0.458878,0.459056,0.459234,0.459412,0.459590,0.459768,0.459946,0.460124,0.460302,0.460480,0.460658,0.460836,0.461014,0.461192,0.461370,0.461548,0.461726,0.461904,0.462082,0.462260,0.462438,0.462616,0.462794,0.462972,0.463150,0.463328,0.463506,0.463683,0.463861,0.464039,0.464217,0.464395,0.464573,0.464751,0.464929,0.465107,0.465285,0.465463,0.465641,0.465819,0.465997,0.466175,0.466353,0.466531,0.466709,0.466887,0.467065,0.467243,0.467421,0.467599,0.467777,0.467955,0.468133,0.468311,0.468489,0.468667,0.468845,0.469023,0.469201,0.469379,0.469557,0.469735,0.469913,0.470091,0.470269,0.470447,0.470625,0.470803,0.470981,0.471159,0.471337,0.471515,0.471692,0.471870,0.472048,0.472226,0.472404,0.472582,0.472760,0.472938,0.473116,0.473294,0.473472,0.473650,0.473828,0.474006,0.474184,0.474362,0.474540,0.474718,0.474896,0.475074,0.475252,0.475430,0.475608,0.475786,0.475964,0.476142,0.476320,0.476498,0.476676,0.476854,0.477032,0.477210,0.477388,0.477566,0.477744,0.477922,0.478100,0.478278,0.478456,0.478634,0.478812,0.478990,0.479168,0.479346,0.479524,0.479702,0.479879,0.480057,0.480235,0.480413,0.480591,0.480769,0.480947,0.481125,0.481303,0.481481,0.481659,0.481837,0.482015,0.482193,0.482371,0.482549,0.482727,0.482905,0.483083,0.483261,0.483439,0.483617,0.483795,0.483973,0.484151,0.484329,0.484507,0.484685,0.484863,0.485041,0.485219,0.485397,0.485575,0.485753,0.485931,0.486109,0.486287,0.486465,0.486643,0.486821,0.486999,0.487177,0.487355,0.487533,0.487711,0.487888,0.488066,0.488244,0.488422,0.488600,0.488778,0.488956,0.489134,0.489312,0.489490,0.489668,0.489846,0.490024,0.490202,0.490380,0.490558,0.490736,0.490914,0.491092,0.491270,0.491448,0.491626,0.491804,0.491982,0.492160,0.492338,0.492516,0.492694,0.492872,0.493050,0.493228,0.493406,0.493584,0.493762,0.493940,0.494118,0.494296,0.494474,0.494652,0.494830,0.495008,0.495186,0.495364,0.495542,0.495720,0.495897,0.496075,0.496253,0.496431,0.496609,0.496787,0.496965,0.497143,0.497321,0.497499,0.497677,0.497855,0.498033,0.498211,0.498389,0.498567,0.498745,0.498923,0.499101,0.499279,0.499457,0.499635,0.499813,0.499991,0.500169,0.500347,0.500525,0.500703,0.500881,0.501059,0.501237,0.501415,0.501593,0.501771,0.501949,0.502127,0.502305,0.502483,0.502661,0.502839,0.503017,0.503195,0.503373,0.503551,0.503729,0.503907,0.504084,0.504262,0.504440,0.504618,0.504796,0.504974,0.505152,0.505330,0.505508,0.505686,0.505864,0.506042,0.506220,0.506398,0.506576,0.506754,0.506932,0.507110,0.507288,0.507466,0.507644,0.507822,0.507822
1.352522,1.355109,1.357690,1.360263,1.362830,1.365390,1.367943,1.370490,1.373030,1.375564,1.378092,1.380613,1.383129,1.385638,1.388141,1.390639,1.393131,1.395617,1.398097,1.400572,1.403041,1.405505,1.407963,1.410417,1.412865,1.415307,1.417745,1.420178,1.422606,1.425029,1.427447,1.429860,1.432268,1.434672,1.437072,1.439466,1.441857,1.444242,1.446624,1.449001,1.451374,1.453742,1.456107,1.458467,1.460823,1.463175,1.465523,1.467868,1.470208,1.472544,1.474877,1.477206,1.479531,1.481853,1.484170,1.486485,1.488795,1.491103,1.493406,1.495707,1.498004,1.500297,1.502588,1.504875,1.507158,1.509439,1.511716,1.513991,1.516262,1.518530,1.520795,1.523057,1.525316,1.527572,1.529826,1.532076,1.534324,1.536568,1.538810,1.541050,1.543286,1.545520,1.547751,1.549980,1.552206,1.554429,1.556650,1.558869,1.561085,1.563298,1.565509,1.567718,1.569924,1.572128,1.574329,1.576529,1.578726,1.580921,1.583113,1.585303,1.587492,1.589678,1.591861,1.594043,1.596223,1.598401,1.600576,1.602750,1.604921,1.607091,1.609259,1.611424,1.613588,1.615750,1.617910,1.620068,1.622225,1.624379,1.626532,1.628683,1.630833,1.632980,1.635126,1.637270,1.639413,1.641554,1.643693,1.645831,1.647967,1.650101,1.652234,1.654366,1.656496,1.658624,1.660751,1.662876,1.665000,1.667123,1.669244,1.671364,1.673482,1.675599,1.677714,1.679829,1.681942,1.684053,1.686164,1.688273,1.690380,1.692487,1.694592,1.696697,1.698799,1.700901,1.703002,1.705101,1.707200,1.709297,1.711393,1.713488,1.715582,1.717674,1.719766,1.721857,1.723947,1.726035,1.728123,1.730210,1.732295,1.734380,1.736464,1.738547,1.740629,1.742710,1.744790,1.746869,1.748948,1.751025,1.753102,1.755178,1.757253,1.759327,1.761400,1.763473,1.765545,1.767616,1.769686,1.771756,1.773825,1.775893,1.777960,1.780027,1.782093,1.784159,1.786224,1.788288,1.790351,1.792414,1.794476,1.796538,1.798599,1.800660,1.802719,1.804779,1.806838,1.808896,1.810954,1.813011,1.815068,1.817124,1.819179,1.821235,1.823289,1.825344,1.827398,1.829451,1.831504,1.833557,1.835609,1.837661,1.839712,1.841763,1.843814,1.845864,1.847914,1.849964,1.852013,1.854062,1.856110,1.858159,1.860207,1.862255,1.864302,1.866349,1.868396,1.870443,1.872490,1.874536,1.876582,1.878628,1.880673,1.882719,1.884764,1.886809,1.888854,1.890899,1.892943,1.894988,1.897032,1.899076,1.901120,1.903164,1.905208,1.907252,1.909296,1.911339,1.913383,1.915426,1.917470,1.919513,1.921556,1.923600,1.925643,1.927686,1.929730,1.931773,1.933816,1.935860,1.937903,1.939947,1.941990,1.944034,1.946077,1.948121,1.950165,1.952209,1.954253,1.956297,1.958341,1.960385,1.962430,1.964474,1.966519,1.968564,1.970609,1.972654,1.974699,1.976745,1.978790,1.980836,1.982882,1.984929,1.986975,1.989022,1.991069,1.993116,1.995164,1.997211,1.999259,2.001308,2.003356,2.005405,2.007454,2.009503,2.011553,2.013603,2.015654,2.017704,2.019755,2.021807,2.023858,2.025910,2.027963,2.030016,2.032069,2.034122,2.036176,2.038231,2.040285,2.042340,2.044396,2.046452,2.048508,2.050565,2.052623,2.054680,2.056739,2.058797,2.060857,2.062916,2.064977,2.067037,2.069098,2.071160,2.073222,2.075285,2.077348,2.079412,2.081476,2.083541,2.085607,2.087673,2.089739,2.091807,2.093874,2.095943,2.098012,2.100081,2.102151,2.104222,2.106294,2.108366,2.110438,2.112512,2.114586,2.116660,2.118736,2.120812,2.122889,2.124966,2.127044,2.129123,2.131202,2.133283,2.135363,2.137445,2.139528,2.141611,2.143695,2.145779,2.147865,2.149951,2.152038,2.154126,2.156214,2.158303,2.160394,2.162485,2.164576,2.166669,2.168762,2.170857,2.172952,2.175048,2.177145,2.179242,2.181341,2.183440,2.185541,2.187642,2.189744,2.191847,2.193951,2.196056,2.198162,2.200268,2.202376,2.204484,2.206594,2.208705,2.210816,2.212928,2.215042,2.217156,2.219272,2.221388,2.223506,2.225624,2.227743,2.229864,2.231985,2.234108,2.236232,2.238356,2.240482,2.242609,2.244737,2.246866,2.248996,2.251127,2.253259,2.255392,2.257527,2.259662,2.261799,2.263937,2.266076,2.268216,2.270357,2.272500,2.274643,2.276788,2.278934,2.281082,2.283230,2.285380,2.287530,2.289682,2.291836,2.293990,2.296146,2.298303,2.300461,2.302621,2.304781,2.306944,2.309107,2.311272,2.313437,2.315605,2.317773,2.319943,2.322114,2.324287,2.326461,2.328636,2.330813,2.332991,2.335170,2.337351,2.339533,2.341716,2.343901,2.346087,2.348275,2.350464,2.352655,2.354847,2.357040,2.359235,2.361431,2.363629,2.365828,2.368029,2.370231,2.372435,2.374640,2.376847,2.379055,2.381265,2.383476,2.385689,2.387903,2.390119,2.392337,2.394556,2.396777,2.398999,2.401223,2.403448,2.405675,2.407904,2.410134,2.412366,2.414599,2.416835,2.419072,2.421310,2.423550,2.425792,2.428036,2.430281,2.432528,2.434776,2.437027,2.439279,2.441533,2.443788,2.446045,2.448305,2.450565,2.452828,2.455092,2.457358,2.459626,2.461896,2.464168,2.466441,2.468716,2.470993,2.473272,2.475553,2.477836,2.480120,2.482407,2.484695,2.486985,2.489277,2.491571,2.493867,2.496165,2.498464,2.500766,2.503070,2.505375,2.507683,2.509992,2.512304,2.514618,2.516933,2.519251,2.521570,2.523892,2.526215,2.528541,2.530869,2.533199,2.535531,2.537865,2.540201,2.542539,2.544879,2.547222,2.549566,2.551913,2.554262,2.556613,2.558966,2.561321,2.563678,2.566038,2.568400,2.570764,2.573130,2.575499,2.577870,2.580243,2.582618,2.584995,2.587375,2.589757,2.592142,2.594528,2.596917,2.599309,2.601702,2.604098,2.606497,2.608898,2.611301,2.613706,2.616114,2.618524,2.620937,2.623352,2.625769,2.628189,2.630612,2.633037,2.635464,2.637894,2.640326,2.642761,2.645198,2.647638,2.650080,2.652525,2.654973,2.657423,2.659875,2.662330,2.664788,2.667249,2.669711,2.672177,2.674645,2.677116,2.679590,2.682066,2.684545,2.687026,2.689510,2.691997,2.694487,2.696979,2.699475,2.701972,2.704473,2.706977,2.709483,2.711992,2.714504,2.717018,2.719536,2.722056,2.724579,2.727105,2.729634,2.732166,2.734700,2.737238,2.739779,2.742322,2.744868,2.747418,2.749970,2.752525,2.755084,2.757645,2.760209,2.762776,2.765347,2.767920,2.770497,2.773076,2.775659,2.778244,2.780833,2.783425,2.786020,2.788619,2.791220,2.793825,2.796432,2.799043,2.801657,2.804275,2.806895,2.809519,2.812146,2.814777,2.817410,2.820047,2.822688,2.825331,2.827978,2.830629,2.833282,2.835939,2.838600,2.841264,2.843931,2.846602,2.849276,2.851953,2.854634,2.857319,2.860007,2.862699,2.865394,2.868092,2.870794,2.873500,2.876209,2.878922,2.881639,2.884359,2.887083,2.889810,2.892541,2.895276,2.898015,2.900757,2.903503,2.906252,2.909006,2.911763,2.914524,2.917289,2.920057,2.922830,2.925606,2.928386,2.931170,2.933958,2.936750,2.939545,2.942345,2.945149,2.947956,2.950768,2.953583,2.956403,2.959226,2.962054,2.964885,2.967721,2.970561,2.973405,2.976253,2.979105,2.981961,2.984822,2.987686,2.990555,2.993428,2.996305,2.999187,3.002073,3.004963,3.007857,3.010756,3.013659,3.016567,3.019478,3.022395,3.025315,3.028240,3.031170,3.034103,3.037042,3.039985,3.042932,3.045884,3.048840,3.051801,3.054767,3.057737,3.060712,3.063691,3.066675,3.069664,3.072657,3.075656,3.078658,3.081666,3.084678,3.087695,3.090717,3.093744,3.096776,3.099812,3.102853,3.105900,3.108951,3.112007,3.115068,3.118134,3.121204,3.124280,3.127361,3.130447,3.133538,3.136635,3.139736,3.142842,3.145954,3.149070,3.152192,3.155319,3.158452,3.161589,3.164732,3.167880,3.171034,3.174192,3.177356,3.180526,3.183701,3.186881,3.190067,3.193258,3.196454,3.199657,3.202864,3.206077,3.209296,3.212520,3.215750,3.218986,3.222227,3.225474,3.228726,3.231985,3.235249,3.238518,3.241794,3.245075,3.248362,3.251655,3.254954,3.258259,3.261570,3.264886,3.268209,3.271538,3.274872,3.278213,3.281559,3.284912,3.288271,3.291636,3.295007,3.298384,3.301768,3.305158,3.308554,3.311956,3.315364,3.318779,3.322200,3.325628,3.329062,3.332502,3.335949,3.339402,3.342862,3.346328,3.349801,3.353280,3.356766,3.360258,3.363758,3.367263,3.370776,3.374295,3.377821,3.381354,3.384893,3.388440,3.391993,3.395553,3.399120,3.402694,3.406275,3.409862,3.413457,3.417059,3.420668,3.424284,3.427907,3.431537,3.435174,3.438819,3.442471,3.446130,3.449796,3.453469,3.457150,3.460838,3.464534,3.468237,3.471947,3.475665,3.479390,3.483123,3.486864,3.490612,3.494367,3.498130,3.501901,3.505680,3.509466,3.513260,3.517062,3.520871,3.524689,3.528514,3.532347,3.536188,3.540037,3.543894,3.547759,3.551632,3.555513,3.559402,3.563299,3.567204,3.571118,3.575039,3.578969,3.582907,3.586854,3.590809,3.594772,3.598743,3.602723,3.606711,3.610708,3.614713,3.618727,3.622749,3.626780,3.630820,3.634868,3.638925,3.642990,3.647065,3.651148,3.655239,3.659340,3.663449,3.667568,3.671695,3.675831,3.679976,3.684131,3.688294,3.692466,3.696647,3.700838,3.705037,3.709246,3.713464,3.717691,3.721928,3.726174,3.730429,3.734693,3.738967,3.743250,3.747543,3.751845,3.756157,3.760478,3.764809,3.769150,3.773500,3.777859,3.782229,3.786608,3.790997,3.795396,3.799804,3.804222,3.808650,3.813089,3.817536,3.821994,3.826462,3.830940,3.835428,3.839926,3.844434,3.848953,3.853481,3.858020,3.862569,3.867128,3.871697,3.876277,3.880867,3.885467,3.890078,3.894699,3.899330,3.903972,3.908625,3.913288,3.917962,3.922646,3.927341,3.932046,3.936762,3.941489,3.946227,3.950975,3.955734,3.960504,3.965284,3.970076,3.974878,3.979692,3.984516,3.989351,3.994197,3.999054,4.003922,4.008802,4.013692
